time,battery_charge_power,battery_discharge_power,grid_import,grid_export,battery_soc,energy_cost,revenue_from_export,rl_action
2024-10-21 01:00:00,0.0,0.0,0.0,0,0,0.0,0,1
2024-10-21 01:30:00,0.0,0.0,0.0,0,0,0.0,0,3
2024-10-21 02:00:00,0.0,0.0,0.0,0,0,0.0,0,3
2024-10-21 02:30:00,0.0,2.6,0.0,0,0,0.0,0,3
2024-10-21 03:00:00,0.0,11.0,0.0,0,0,0.0,0,3
2024-10-21 03:30:00,0.0,3.8,0.0,0,0,0.0,0,3
2024-10-21 04:00:00,0.0,30.8,0.0,0,0,0.0,0,1
2024-10-21 04:30:00,0.0,281.6,0.0,0,0,0.0,0,3
2024-10-21 05:00:00,0.0,535.4,0.0,0,0,0.0,0,3
2024-10-21 05:30:00,0.0,322.0920338887129,319.90786611128715,0,0,54.30116119372988,0,3
2024-10-21 06:00:00,0.0,0.0,637.2,0,0,120.65382,0,4
2024-10-21 06:30:00,0.0,0.0,821.9999,0,0,155.645681065,0,4
2024-10-21 07:00:00,0.0,0.0,795.09417,0,0,154.9400009079,0,3
2024-10-21 07:30:00,0.0,0.0,879.09417,0,0,171.30908090789998,0,1
2024-10-21 08:00:00,0.0,0.0,795.3401900000001,0,0,155.92644424950004,0,3
2024-10-21 08:30:00,0.0,0.0,805.94019,0,0,158.0045742495,0,0
2024-10-21 09:00:00,0.0,0.0,690.2654,0,0,132.63449661,0,1
2024-10-21 09:30:00,0.0,0.0,727.4654,0,0,139.78247661,0,1
2024-10-21 10:00:00,0.0,0.0,508.3752999999999,0,0,95.340703762,0,0
2024-10-21 10:30:00,0.0,0.0,416.7753,0,0,78.162039762,0,3
2024-10-21 11:00:00,0.0,0.0,548.9659899999999,0,0,101.3830390332,0,4
2024-10-21 11:30:00,0.0,0.0,711.5659899999998,0,0,131.41200703319998,0,3
2024-10-21 12:00:00,0.0,0.0,640.13372,0,0,114.936009426,0,1
2024-10-21 12:30:00,0.0,0.0,585.53382,0,0,105.132597381,0,4
2024-10-21 13:00:00,0.0,0.0,492.4392600000001,0,0,91.4804413302,0,1
2024-10-21 13:30:00,0.0,0.0,350.2391600000001,0,0,65.06392875320002,0,3
2024-10-21 14:00:00,0.0,0.0,304.10806,0,0,56.0136635714,0,3
2024-10-21 14:30:00,0.0,0.0,228.50816000000003,0,0,42.088917990400006,0,3
2024-10-21 15:00:00,55.47040000000004,0.0,0.0,0,0,0.0,0,3
2024-10-21 15:30:00,0.0,20.52959999999996,0.0,0,0,0.0,0,0
2024-10-21 16:00:00,0.0,14.13456242690988,427.1672375730901,0,0,103.41718821644513,0,3
2024-10-21 16:30:00,0.0,0.0,314.90180000000004,0,0,76.23772578,0,4
2024-10-21 17:00:00,0.0,0.0,317.2042,0,0,80.91561937799999,0,4
2024-10-21 17:30:00,0.0,0.0,351.2042,0,0,89.58867937799998,0,3
2024-10-21 18:00:00,0.0,0.0,259.6028,0,0,59.134921812,0,3
2024-10-21 18:30:00,0.0,0.0,260.40290000000005,0,0,56.42410037200001,0,1
2024-10-21 19:00:00,0.0,0.0,278.1997,0,0,53.865025914,0,3
2024-10-21 19:30:00,0.0,0.0,317.9997,0,0,61.57110191399999,0,2
2024-10-21 20:00:00,0.0,0.0,178.59819999999996,0,0,34.160477713999995,0,3
2024-10-21 20:30:00,0.0,0.0,220.39820000000003,0,0,42.155563714,0,3
2024-10-21 21:00:00,0.0,0.0,168.8001,0,0,31.587562713,0,3
2024-10-21 21:30:00,0.0,0.0,220.8001,0,0,41.31832271299999,0,4
2024-10-21 22:00:00,0.0,0.0,222.3962,0,0,41.427964136,0,0
2024-10-21 22:30:00,0.0,0.0,62.996200000000016,0,0,11.734932136000005,0,4
2024-10-21 23:00:00,0.0,0.0,136.79552,0,0,24.5657394816,0,4
2024-10-21 23:30:00,0.0,0.0,185.99552,0,0,33.4010754816,0,3
2024-10-22 00:00:00,0.0,0.0,128.00209,0,0,22.9789351968,0,0
2024-10-22 00:30:00,0.0,0.0,148.20209,0,0,26.605239196800003,0,3
2024-10-22 01:00:00,0.0,0.0,119.804,0,0,21.45809444,0,4
2024-10-22 01:30:00,0.0,0.0,174.60399999999998,0,0,31.273322439999998,0,3
2024-10-22 02:00:00,0.0,0.0,99.39999,0,0,17.862178203,0,1
2024-10-22 02:30:00,0.0,0.0,16.0,0,0,2.8752,0,3
2024-10-22 03:00:00,0.0,0.0,16.79623,0,0,3.0555701616000004,0,3
2024-10-22 03:30:00,0.0,0.0,245.59623,0,0,44.6788661616,0,3
2024-10-22 04:00:00,0.0,0.0,289.80400000000003,0,0,55.419218920000006,0,0
2024-10-22 04:30:00,0.0,0.0,662.2040999999999,0,0,126.633290043,0,0
2024-10-22 05:00:00,0.0,0.0,956.2046,0,0,192.91427805,0,0
2024-10-22 05:30:00,0.0,0.0,912.8046,0,0,184.15832805,0,3
2024-10-22 06:00:00,0.0,0.0,998.9998,0,0,224.86486498200003,0,3
2024-10-22 06:30:00,0.0,0.0,1039.5998,0,0,234.003518982,0,0
2024-10-22 07:00:00,0.0,0.0,965.81173,0,0,203.1391811709,0,3
2024-10-22 07:30:00,0.0,0.0,1037.61173,0,0,218.2408751709,0,2
2024-10-22 08:00:00,0.0,0.0,817.2493,0,0,167.60965893699998,0,3
2024-10-22 08:30:00,0.0,0.0,788.4493,0,0,161.703066937,0,3
2024-10-22 09:00:00,0.0,0.0,277.2479000000001,0,0,55.053115503000015,0,3
2024-10-22 09:30:00,0.0,0.0,210.4478999999999,0,0,41.78863950299998,0,3
2024-10-22 10:00:00,0.0,0.0,480.5274,0,0,90.142134966,0,3
2024-10-22 10:30:00,0.0,0.0,296.52739999999994,0,0,55.62557496599999,0,3
2024-10-22 11:00:00,61.450000000000045,0.0,0.0,0,0,0.0,0,3
2024-10-22 11:30:00,51.04999999999996,0.0,0.0,0,0,0.0,0,3
2024-10-22 12:00:00,0.0,106.1310756617416,88.21562433825846,0,0,16.551897594587434,0,3
2024-10-22 12:30:00,0.0,0.0,167.74669999999992,0,0,31.474313320999983,0,0
2024-10-22 13:00:00,0.0,0.0,159.69190000000003,0,0,30.448454573000006,0,3
2024-10-22 13:30:00,37.30809999999997,0.0,0.0,0,0,0.0,0,3
2024-10-22 14:00:00,0.0,29.856848912539878,498.5748510874601,0,0,101.45001069927638,0,4
2024-10-22 14:30:00,0.0,0.0,595.6317,0,0,121.199138316,0,0
2024-10-22 15:00:00,0.0,0.0,622.4504,0,0,133.58408034399997,0,0
2024-10-22 15:30:00,0.0,0.0,651.2504,0,0,139.764848344,0,1
2024-10-22 16:00:00,0.0,0.0,700.9212100000001,0,0,177.84473861330002,0,1
2024-10-22 16:30:00,0.0,0.0,576.9212100000001,0,0,146.38221861330004,0,3
2024-10-22 17:00:00,0.0,0.0,516.4,0,0,138.958076,0,3
2024-10-22 17:30:00,0.0,0.0,458.8,0,0,123.458492,0,3
2024-10-22 18:00:00,0.0,0.0,370.00403,0,0,90.502985738,0,1
2024-10-22 18:30:00,0.0,0.0,386.60403,0,0,90.2681749647,0,1
2024-10-22 19:00:00,0.0,0.0,382.59825,0,0,79.5919139475,0,3
2024-10-22 19:30:00,0.0,0.0,390.39825,0,0,81.2145479475,0,4
2024-10-22 20:00:00,0.0,0.0,350.59563,0,0,71.7423837669,0,3
2024-10-22 20:30:00,0.0,0.0,361.19563,0,0,73.9114617669,0,3
2024-10-22 21:00:00,0.0,0.0,317.4,0,0,62.31196799999999,0,0
2024-10-22 21:30:00,0.0,0.0,358.0,0,0,70.28256,0,4
2024-10-22 22:00:00,0.0,0.0,317.4,0,0,64.99082399999999,0,4
2024-10-22 22:30:00,0.0,0.0,317.8,0,0,65.072728,0,3
2024-10-22 23:00:00,0.0,0.0,233.59786,0,0,45.5585906358,0,3
2024-10-22 23:30:00,0.0,0.0,205.59786,0,0,40.0977506358,0,4
2024-10-23 00:00:00,0.0,0.0,154.60359999999997,0,0,29.447347691999997,0,4
2024-10-23 00:30:00,0.0,0.0,157.2036,0,0,29.942569692,0,4
2024-10-23 01:00:00,0.0,0.0,186.99790000000007,0,0,34.179476162000014,0,3
2024-10-23 01:30:00,0.0,0.0,165.5978,0,0,30.267965884,0,3
2024-10-23 02:00:00,0.0,0.0,195.3956,0,0,35.616709968,0,4
2024-10-23 02:30:00,0.0,0.0,204.1956,0,0,37.22077396799999,0,0
2024-10-23 03:00:00,0.0,0.0,296.39910000000003,0,0,55.136160582,0,0
2024-10-23 03:30:00,0.0,0.0,275.99910000000006,0,0,51.341352582000006,0,4
2024-10-23 04:00:00,0.0,0.0,438.603,0,0,88.65921042,0,3
2024-10-23 04:30:00,0.0,0.0,736.0031000000001,0,0,148.775666634,0,3
2024-10-23 05:00:00,0.0,0.0,912.1979,0,0,188.888819153,0,3
2024-10-23 05:30:00,0.0,0.0,947.3979000000002,0,0,196.17768315300003,0,3
2024-10-23 06:00:00,0.0,0.0,1121.8029,0,0,272.833683309,0,0
2024-10-23 06:30:00,0.0,0.0,1149.8029,0,0,279.643563309,0,3
2024-10-23 07:00:00,0.0,0.0,1021.4972,0,0,226.149265108,0,0
2024-10-23 07:30:00,0.0,0.0,889.0971999999999,0,0,196.837229108,0,3
2024-10-23 08:00:00,0.0,0.0,211.57440000000008,0,0,45.76354272000002,0,2
2024-10-23 08:30:00,0.0,0.0,174.37440000000004,0,0,37.71718272,0,3
2024-10-23 09:00:00,0.0,0.0,108.7627,0,0,22.148436228,0,4
2024-10-23 09:30:00,0.0,0.0,191.7627,0,0,39.050556228,0,3
2024-10-23 10:00:00,0.0,0.0,830.1195999999999,0,0,161.00169641999997,0,3
2024-10-23 10:30:00,0.0,0.0,873.5196,0,0,169.41912642,0,4
2024-10-23 11:00:00,0.0,0.0,1061.9525,0,0,201.314335425,0,3
2024-10-23 11:30:00,0.0,0.0,913.1525,0,0,173.10631942499998,0,4
2024-10-23 12:00:00,0.0,0.0,717.6231999999999,0,0,135.30785435999996,0,3
2024-10-23 12:30:00,0.0,0.0,677.8231999999999,0,0,127.80356435999998,0,3
2024-10-23 13:00:00,0.0,0.0,612.4822,0,0,115.501893276,0,4
2024-10-23 13:30:00,0.0,0.0,726.4822,0,0,137.000013276,0,3
2024-10-23 14:00:00,0.0,0.0,433.89150000000006,0,0,84.17061208500002,0,0
2024-10-23 14:30:00,0.0,0.0,462.2916,0,0,89.679947484,0,3
2024-10-23 15:00:00,0.0,0.0,394.1576000000001,0,0,85.80022636800003,0,3
2024-10-23 15:30:00,0.0,0.0,462.9577000000001,0,0,100.77663213600002,0,3
2024-10-23 16:00:00,0.0,0.0,750.72586,0,0,189.93364258,0,3
2024-10-23 16:30:00,0.0,0.0,642.12576,0,0,162.45781728,0,1
2024-10-23 17:00:00,0.0,0.0,519.8015,0,0,137.03007143000002,0,0
2024-10-23 17:30:00,0.0,0.0,426.40150000000006,0,0,112.40796343000002,0,3
2024-10-23 18:00:00,0.0,0.0,332.3978,0,0,75.00223959200001,0,1
2024-10-23 18:30:00,0.0,0.0,335.1978,0,0,71.90998403399999,0,3
2024-10-23 19:00:00,0.0,0.0,336.003,0,0,67.0661988,0,0
2024-10-23 19:30:00,0.0,0.0,341.80300000000005,0,0,68.22387880000001,0,3
2024-10-23 20:00:00,0.0,0.0,291.79560000000004,0,0,58.248237672,0,0
2024-10-23 20:30:00,0.0,0.0,266.5956,0,0,53.217813672,0,3
2024-10-23 21:00:00,0.0,0.0,271.4004,0,0,51.50908191599999,0,3
2024-10-23 21:30:00,0.0,0.0,280.8004,0,0,53.293107916,0,3
2024-10-23 22:00:00,0.0,0.0,250.99780000000004,0,0,47.36579483800001,0,3
2024-10-23 22:30:00,0.0,0.0,232.7978,0,0,43.931272838,0,0
2024-10-23 23:00:00,0.0,0.0,156.59900000000002,0,0,28.151802230000005,0,3
2024-10-23 23:30:00,0.0,0.0,153.999,0,0,27.68440023,0,4
2024-10-24 00:00:00,0.0,0.0,46.598100000000045,0,0,8.097817818000008,0,3
2024-10-24 00:30:00,0.0,0.0,7.398099999999999,0,0,1.2856418179999998,0,4
2024-10-24 01:00:00,0.0,0.0,14.403999999999996,0,0,2.4460872799999995,0,3
2024-10-24 01:30:00,0.0,0.0,25.00400000000002,0,0,4.246179280000003,0,3
2024-10-24 02:00:00,0.0,0.0,37.40439999999998,0,0,6.124596455999996,0,2
2024-10-24 02:30:00,0.0,0.0,133.60439999999997,0,0,21.876384455999997,0,0
2024-10-24 03:00:00,0.0,0.0,250.5999,0,0,40.950529659,0,3
2024-10-24 03:30:00,0.0,0.0,363.1999,0,0,59.350495659,0,3
2024-10-24 04:00:00,0.0,0.0,496.5959,0,0,91.756024443,0,3
2024-10-24 04:30:00,0.0,0.0,724.5959,0,0,133.883584443,0,2
2024-10-24 05:00:00,0.0,0.0,931.7997,0,0,186.08040009,0,3
2024-10-24 05:30:00,0.0,0.0,1064.7997,0,0,212.64050009,0,1
2024-10-24 06:00:00,0.0,0.0,1107.602,0,0,252.27850754,0,0
2024-10-24 06:30:00,0.0,0.0,1016.802,0,0,231.59699154,0,3
2024-10-24 07:00:00,0.0,0.0,1065.64913,0,0,227.6972496071,0,3
2024-10-24 07:30:00,0.0,0.0,1111.24913,0,0,237.4406016071,0,3
2024-10-24 08:00:00,0.0,0.0,758.1536100000001,0,0,153.85969361340003,0,4
2024-10-24 08:30:00,0.0,0.0,613.95351,0,0,124.59572531940002,0,0
2024-10-24 09:00:00,0.0,0.0,150.84539999999993,0,0,29.752746695999985,0,3
2024-10-24 09:30:00,0.0,0.0,284.84540000000004,0,0,56.18290669600001,0,3
2024-10-24 10:00:00,15.173000000000002,0.0,0.0,0,0,0.0,0,3
2024-10-24 10:30:00,0.0,12.842936899340003,16.984063100659995,0,0,3.211176810441785,0,4
2024-10-24 11:00:00,0.0,0.0,843.5081299999999,0,0,158.36865140749998,0,3
2024-10-24 11:30:00,0.0,0.0,889.3081299999999,0,0,166.96760140749998,0,3
2024-10-24 12:00:00,0.0,0.0,744.01147,0,0,140.2015214068,0,1
2024-10-24 12:30:00,0.0,0.0,814.01147,0,0,153.3923214068,0,3
2024-10-24 13:00:00,0.0,0.0,704.8076799999999,0,0,130.53743041279998,0,1
2024-10-24 13:30:00,0.0,0.0,628.40768,0,0,116.3873864128,0,4
2024-10-24 14:00:00,0.0,0.0,602.01737,0,0,117.1224793335,0,4
2024-10-24 14:30:00,0.0,0.0,579.6173699999999,0,0,112.7645593335,0,1
2024-10-24 15:00:00,0.0,0.0,470.027,0,0,103.7819616,0,3
2024-10-24 15:30:00,0.0,0.0,514.4269,0,0,113.58545952,0,3
2024-10-24 16:00:00,0.0,0.0,731.34085,0,0,175.22926766,0,3
2024-10-24 16:30:00,0.0,0.0,656.34085,0,0,157.25926766,0,0
2024-10-24 17:00:00,0.0,0.0,561.7999,0,0,135.657821853,0,3
2024-10-24 17:30:00,0.0,0.0,512.0,0,0,123.63264,0,1
2024-10-24 18:00:00,0.0,0.0,387.0004,0,0,85.56578844,0,3
2024-10-24 18:30:00,0.0,0.0,296.4004,0,0,62.241119996,0,3
2024-10-24 19:00:00,0.0,0.0,296.2025,0,0,59.877335375,0,3
2024-10-24 19:30:00,0.0,0.0,326.40250000000003,0,0,65.98226537500001,0,2
2024-10-24 20:00:00,0.0,0.0,260.60268,0,0,52.4410772964,0,3
2024-10-24 20:30:00,0.0,0.0,200.40268000000003,0,0,40.32703129640001,0,4
2024-10-24 21:00:00,0.0,0.0,122.6047,0,0,23.032518942000003,0,0
2024-10-24 21:30:00,0.0,0.0,115.8047,0,0,21.755070942,0,3
2024-10-24 22:00:00,0.0,0.0,160.59760000000003,0,0,30.063870720000008,0,3
2024-10-24 22:30:00,0.0,0.0,269.7976,0,0,50.50611072,0,3
2024-10-24 23:00:00,0.0,0.0,310.6018,0,0,59.259717422,0,3
2024-10-24 23:30:00,0.0,0.0,323.0018,0,0,61.625513422,0,1
2024-10-25 00:00:00,0.0,0.0,221.2,0,0,43.419348,0,3
2024-10-25 00:30:00,0.0,0.0,183.4,0,0,35.999586,0,1
2024-10-25 01:00:00,0.0,0.0,145.4,0,0,29.39261,0,1
2024-10-25 01:30:00,0.0,0.0,263.8,0,0,53.32717,0,3
2024-10-25 02:00:00,0.0,0.0,260.2,0,0,51.6497,0,1
2024-10-25 02:30:00,0.0,0.0,326.6,0,0,64.8301,0,0
2024-10-25 03:00:00,0.0,0.0,404.0,0,0,80.71516,0,4
2024-10-25 03:30:00,0.0,0.0,447.4,0,0,89.386046,0,4
2024-10-25 04:00:00,0.0,0.0,556.4,0,0,114.178844,0,3
2024-10-25 04:30:00,0.0,0.0,757.5999,0,0,155.46707547900002,0,0
2024-10-25 05:00:00,0.0,0.0,990.9999,0,0,210.775768731,0,4
2024-10-25 05:30:00,0.0,0.0,1182.6,0,0,251.527194,0,3
2024-10-25 06:00:00,0.0,0.0,1181.2,0,0,273.62498,0,3
2024-10-25 06:30:00,0.0,0.0,1144.6,0,0,265.14658999999995,0,2
2024-10-25 07:00:00,0.0,0.0,705.8899000000001,0,0,156.55226202200004,0,3
2024-10-25 07:30:00,0.0,0.0,766.2899,0,0,169.947774022,0,1
2024-10-25 08:00:00,0.0,0.0,378.49309000000005,0,0,84.68782888750002,0,0
2024-10-25 08:30:00,0.0,0.0,334.6930900000001,0,0,74.88757888750003,0,1
2024-10-25 09:00:00,0.0,0.0,593.1168,0,0,129.868854528,0,3
2024-10-25 09:30:00,0.0,0.0,711.1168,0,0,155.706134528,0,1
2024-10-25 10:00:00,0.0,0.0,421.9006999999999,0,0,92.28655911799996,0,0
2024-10-25 10:30:00,0.0,0.0,302.1007,0,0,66.08150711799999,0,3
2024-10-25 11:00:00,13.60719999999992,0.0,0.0,0,0,0.0,0,3
2024-10-25 11:30:00,0.0,12.25089595266624,3.3419040473336565,0,0,0.713930961631889,0,3
2024-10-25 12:00:00,0.0,0.0,89.19249999999988,0,0,18.431630124999977,0,1
2024-10-25 12:30:00,31.207499999999985,0.0,0.0,0,0,0.0,0,1
2024-10-25 13:00:00,0.0,29.00234100249122,256.43985899750885,0,0,50.41607627891024,0,3
2024-10-25 13:30:00,0.0,0.0,232.24220000000005,0,0,45.65881652,0,4
2024-10-25 14:00:00,0.0,0.0,592.3320000000001,0,0,127.94371200000002,0,3
2024-10-25 14:30:00,0.0,0.0,520.7319,0,0,112.4780904,0,1
2024-10-25 15:00:00,0.0,0.0,400.8454,0,0,106.460529786,0,3
2024-10-25 15:30:00,0.0,0.0,458.4453,0,0,121.758487227,0,3
2024-10-25 16:00:00,0.0,0.0,734.64527,0,0,226.7556090382,0,3
2024-10-25 16:30:00,0.0,0.0,597.44517,0,0,184.4074261722,0,3
2024-10-25 17:00:00,0.0,0.0,506.8,0,0,154.89835200000002,0,0
2024-10-25 17:30:00,0.0,0.0,460.8,0,0,140.83891200000002,0,4
2024-10-25 18:00:00,0.0,0.0,415.4,0,0,100.987894,0,3
2024-10-25 18:30:00,0.0,0.0,402.6,0,0,93.4032,0,3
2024-10-25 19:00:00,0.0,0.0,371.8,0,0,80.77355,0,4
2024-10-25 19:30:00,0.0,0.0,383.8,0,0,83.38055,0,3
2024-10-25 20:00:00,0.0,0.0,405.6,0,0,85.512648,0,3
2024-10-25 20:30:00,0.0,0.0,351.6,0,0,74.12782800000001,0,4
2024-10-25 21:00:00,0.0,0.0,320.8,0,0,63.797496,0,3
2024-10-25 21:30:00,0.0,0.0,303.8,0,0,60.416706,0,3
2024-10-25 22:00:00,0.0,0.0,369.4,0,0,77.41885199999999,0,0
2024-10-25 22:30:00,0.0,0.0,338.8,0,0,71.005704,0,3
2024-10-25 23:00:00,0.0,0.0,285.2,0,0,58.40325599999999,0,3
2024-10-25 23:30:00,0.0,0.0,266.8,0,0,54.635304,0,3
2024-10-26 00:00:00,0.0,0.0,243.4,0,0,49.838584,0,1
2024-10-26 00:30:00,0.0,0.0,217.6,0,0,44.555776,0,3
2024-10-26 01:00:00,0.0,0.0,226.79718,0,0,44.5452341238,0,4
2024-10-26 01:30:00,0.0,0.0,240.19718,0,0,47.1771281238,0,3
2024-10-26 02:00:00,0.0,0.0,176.0,0,0,33.290400000000005,0,1
2024-10-26 02:30:00,0.0,0.0,180.2,0,0,34.08483,0,0
2024-10-26 03:00:00,0.0,0.0,172.59646999999998,0,0,32.77261772359999,0,3
2024-10-26 03:30:00,0.0,0.0,215.99647,0,0,41.0134097236,0,3
2024-10-26 04:00:00,0.0,0.0,437.79887,0,0,83.99609119819999,0,3
2024-10-26 04:30:00,0.0,0.0,521.79887,0,0,100.1123311982,0,3
2024-10-26 05:00:00,0.0,0.0,585.00144,0,0,121.2473984544,0,3
2024-10-26 05:30:00,0.0,0.0,648.00144,0,0,134.3047784544,0,0
2024-10-26 06:00:00,0.0,0.0,665.2037,0,0,146.245033445,0,1
2024-10-26 06:30:00,0.0,0.0,706.0038000000001,0,0,155.21493543,0,4
2024-10-26 07:00:00,0.0,0.0,710.7952200000001,0,0,154.72590348960003,0,1
2024-10-26 07:30:00,0.0,0.0,679.59522,0,0,147.93428748960002,0,3
2024-10-26 08:00:00,0.0,0.0,600.3009699999999,0,0,135.55996504539996,0,1
2024-10-26 08:30:00,0.0,0.0,632.3009699999999,0,0,142.78620504539998,0,2
2024-10-26 09:00:00,0.0,0.0,584.1150999999999,0,0,122.72842366099997,0,3
2024-10-26 09:30:00,0.0,0.0,560.9151,0,0,117.853871661,0,3
2024-10-26 10:00:00,0.0,0.0,262.3961999999999,0,0,50.17802532599998,0,4
2024-10-26 10:30:00,0.0,0.0,280.59619999999995,0,0,53.65841132599999,0,3
2024-10-26 11:00:00,0.0,0.0,207.6380999999999,0,0,38.76395688899998,0,1
2024-10-26 11:30:00,0.0,0.0,102.6380999999999,0,0,19.16150688899998,0,3
2024-10-26 12:00:00,0.0,0.0,465.0322,0,0,84.538203638,0,3
2024-10-26 12:30:00,0.0,0.0,371.6322000000001,0,0,67.55901763800003,0,3
2024-10-26 13:00:00,336.1590000000001,0.0,0.0,0,0,0.0,0,3
2024-10-26 13:30:00,314.3589999999999,0.0,0.0,0,0,0.0,0,0
2024-10-26 14:00:00,0.0,469.01339999999993,0.0,0,0,0.0,0,3
2024-10-26 14:30:00,0.0,122.76734521039526,257.24605478960467,0,0,48.315954010583546,0,4
2024-10-26 15:00:00,0.0,0.0,524.4783499999999,0,0,109.50058991299996,0,3
2024-10-26 15:30:00,0.0,0.0,586.4783499999999,0,0,122.44494991299996,0,3
2024-10-26 16:00:00,0.0,0.0,565.535144,0,0,131.2889836796,0,4
2024-10-26 16:30:00,0.0,0.0,346.13504399999994,0,0,80.35525046459999,0,3
2024-10-26 17:00:00,0.0,0.0,303.59990000000005,0,0,72.42072014600001,0,3
2024-10-26 17:30:00,0.0,0.0,284.1998,0,0,67.793020292,0,3
2024-10-26 18:00:00,0.0,0.0,194.796,0,0,42.43436064,0,0
2024-10-26 18:30:00,0.0,0.0,143.39600000000002,0,0,31.237384640000005,0,3
2024-10-26 19:00:00,0.0,0.0,139.798,0,0,27.50246054,0,0
2024-10-26 19:30:00,0.0,0.0,25.99799999999999,0,0,5.114586539999998,0,4
2024-10-26 20:00:00,0.0,0.0,81.60000000000002,0,0,16.386912000000006,0,3
2024-10-26 20:30:00,0.0,0.0,82.80000000000001,0,0,16.627896000000003,0,3
2024-10-26 21:00:00,0.0,0.0,102.60452,0,0,19.8724434336,0,3
2024-10-26 21:30:00,0.0,0.0,93.40452,0,0,18.0905874336,0,4
2024-10-26 22:00:00,0.0,0.0,126.6,0,0,27.403836,0,3
2024-10-26 22:30:00,0.0,0.0,173.2,0,0,37.490872,0,4
2024-10-26 23:00:00,0.0,0.0,58.0,0,0,11.75022,0,2
2024-10-26 23:30:00,0.0,0.0,95.99999,0,0,19.4486379741,0,3
2024-10-27 00:00:00,0.0,0.0,147.8,0,0,30.61677,0,3
2024-10-27 00:30:00,0.0,0.0,115.0,0,0,23.82225,0,1
2024-10-27 01:00:00,0.0,0.0,112.0,0,0,22.96672,0,3
2024-10-27 01:30:00,0.0,0.0,45.8,0,0,9.391748,0,3
2024-10-27 02:00:00,0.0,0.0,92.19999,0,0,16.796994178200002,0,3
2024-10-27 02:30:00,0.0,0.0,131.0,0,0,23.86558,0,3
2024-10-27 03:00:00,0.0,0.0,134.0,0,0,24.30224,0,4
2024-10-27 03:30:00,0.0,0.0,136.0,0,0,24.66496,0,3
2024-10-27 04:00:00,0.0,0.0,181.0,0,0,34.58729,0,3
2024-10-27 04:30:00,0.0,0.0,193.0,0,0,36.88037,0,0
2024-10-27 05:00:00,0.0,0.0,260.4,0,0,54.363708,0,1
2024-10-27 05:30:00,0.0,0.0,325.0,0,0,67.85025,0,3
2024-10-27 06:00:00,0.0,0.0,362.60441,0,0,87.62335567650001,0,3
2024-10-27 06:30:00,0.0,0.0,495.20441000000005,0,0,119.6661456765,0,4
2024-10-27 07:00:00,0.0,0.0,305.70488,0,0,61.07372092640001,0,3
2024-10-27 07:30:00,0.0,0.0,337.30488,0,0,67.38676892640001,0,0
2024-10-27 08:00:00,0.0,0.0,336.9363,0,0,72.094260111,0,3
2024-10-27 08:30:00,0.0,0.0,374.7363,0,0,80.18232611100001,0,3
2024-10-27 09:00:00,0.0,0.0,285.7422,0,0,59.37437173800001,0,3
2024-10-27 09:30:00,0.0,0.0,266.54220000000004,0,0,55.38480373800001,0,3
2024-10-27 10:00:00,0.0,0.0,238.0532,0,0,46.92028572,0,1
2024-10-27 10:30:00,0.0,0.0,370.6531,0,0,73.05572601,0,3
2024-10-27 11:00:00,0.0,0.0,212.3333,0,0,39.251933838,0,3
2024-10-27 11:30:00,0.0,0.0,209.5333,0,0,38.734325838,0,3
2024-10-27 12:00:00,0.0,0.0,282.1315,0,0,52.94479729,0,3
2024-10-27 12:30:00,0.0,0.0,242.93150000000003,0,0,45.58852529000001,0,0
2024-10-27 13:00:00,0.0,0.0,220.883736,0,0,44.0221285848,0,4
2024-10-27 13:30:00,0.0,0.0,215.083736,0,0,42.8661885848,0,3
2024-10-27 14:00:00,0.0,0.0,336.30325000000005,0,0,64.77873201500002,0,1
2024-10-27 14:30:00,0.0,0.0,312.70335,0,0,60.23291927700001,0,0
2024-10-27 15:00:00,0.0,0.0,370.23255000000006,0,0,76.9972634235,0,3
2024-10-27 15:30:00,0.0,0.0,340.83265000000006,0,0,70.88296622050001,0,1
2024-10-27 16:00:00,0.0,0.0,476.7962700000001,0,0,117.6447116598,0,3
2024-10-27 16:30:00,0.0,0.0,432.19617000000005,0,0,106.6400829858,0,3
2024-10-27 17:00:00,0.0,0.0,437.5984,0,0,102.555561024,0,4
2024-10-27 17:30:00,0.0,0.0,335.59850000000006,0,0,78.65086446000002,0,4
2024-10-27 18:00:00,0.0,0.0,122.60362,0,0,25.5272997202,0,0
2024-10-27 18:30:00,0.0,0.0,132.40362,0,0,27.5677577202,0,3
2024-10-27 19:00:00,0.0,0.0,103.79645,0,0,20.3908126025,0,3
2024-10-27 19:30:00,0.0,0.0,41.39644,0,0,8.132330638000001,0,3
2024-10-27 20:00:00,0.0,0.0,86.59999,0,0,16.9545460422,0,4
2024-10-27 20:30:00,0.0,0.0,46.0,0,0,9.005880000000001,0,3
2024-10-27 21:00:00,0.0,0.0,66.59999,0,0,12.726592089100002,0,4
2024-10-27 21:30:00,0.0,0.0,30.4,0,0,5.809136,0,3
2024-10-27 22:00:00,0.0,0.0,14.603400000000022,0,0,2.625545286000004,0,3
2024-10-27 22:30:00,0.0,0.0,46.203400000000016,0,0,8.306909286000003,0,3
2024-10-27 23:00:00,0.0,0.0,48.80469999999997,0,0,9.018620512999997,0,3
2024-10-27 23:30:00,0.0,0.0,18.004700000000014,0,0,3.3270885130000027,0,3
