time,P_import (kW),P_export (kW),P_bat_ch (kW),P_bat_dis (kW),SOC (%),Revenue (£)
2024-01-24 21:00:00,194.1225484764544,0.0,194.1225484764544,175.1956,100.0,0.0
2024-01-24 21:30:00,344.37185595567877,0.0,344.37185595567877,310.7956,100.0,0.0
2024-01-24 22:00:00,72.01739612188368,0.0,72.01739612188368,64.9957,100.0,0.0
2024-01-24 22:30:00,207.19745152354577,0.0,207.19745152354577,186.9957,100.0,0.0
2024-01-24 23:00:00,205.20332409972312,0.0,205.20332409972312,185.19600000000003,100.0,0.0
2024-01-24 23:30:00,200.99279778393364,0.0,200.99279778393364,181.39600000000002,100.0,0.0
2024-01-25 00:00:00,188.36997229916912,0.0,188.36997229916912,170.00390000000004,100.0,0.0
2024-01-25 00:30:00,196.5694182825485,0.0,196.5694182825485,177.40390000000002,100.0,0.0
2024-01-25 01:00:00,71.79612188365641,0.0,71.79612188365641,64.796,100.0,0.0
2024-01-25 01:30:00,42.765650969529005,0.0,42.765650969529005,38.59599999999999,100.0,0.0
2024-01-25 02:00:00,79.33516897506922,0.0,79.33516897506922,71.59999,100.0,0.0
2024-01-25 02:30:00,155.5678670360112,0.0,155.5678670360112,140.4,100.0,0.0
2024-01-25 03:00:00,234.0166204986149,0.0,234.0166204986149,211.2,100.0,0.0
2024-01-25 03:30:00,404.4321329639891,0.0,404.4321329639891,365.0,100.0,0.0
2024-01-25 04:00:00,271.46814404432126,0.0,271.46814404432126,245.0,100.0,0.0
2024-01-25 04:30:00,345.2631578947369,0.0,345.2631578947369,311.6,100.0,0.0
2024-01-25 05:00:00,395.7894736842105,0.0,395.7894736842105,357.2,100.0,0.0
2024-01-25 05:30:00,708.6979501385043,0.0,708.6979501385043,639.5999,100.0,0.0
2024-01-25 06:00:00,938.0598094182826,0.0,938.0598094182826,846.598978,100.0,0.0
2024-01-25 06:30:00,1000.0,0.0,1000.0,952.598978,97.36321168421053,0.0
2024-01-25 07:00:00,1000.0,0.0,1000.0,869.60022,99.09477905263157,0.0
2024-01-25 07:30:00,1000.0,0.0,1000.0,973.4003200000001,95.36318326315786,0.0
2024-01-25 08:00:00,1000.0,0.0,1000.0,977.8207800000001,91.3989316842105,0.0
2024-01-25 08:30:00,1000.0,0.0,1000.0,861.6207800000001,93.55046957894733,0.0
2024-01-25 09:00:00,1000.0,0.0,1000.0,780.7319200000001,99.9593158947368,0.0
2024-01-25 09:30:00,861.5012941828263,0.0,861.5012941828263,776.7319200000001,100.0,0.0
2024-01-25 10:00:00,931.7523545706373,0.0,931.7523545706373,840.9065,100.0,0.0
2024-01-25 10:30:00,861.5030470914128,0.0,861.5030470914128,777.5065,100.0,0.0
2024-01-25 11:00:00,737.3980055401664,0.0,737.3980055401664,665.5017,100.0,0.0
2024-01-25 11:30:00,602.8827700831024,0.0,602.8827700831024,544.1016999999999,100.0,0.0
2024-01-25 12:00:00,423.56166204986135,0.0,423.56166204986135,382.2643999999999,100.0,0.0
2024-01-25 12:30:00,395.8608310249307,0.0,395.8608310249307,357.2643999999999,100.0,0.0
2024-01-25 13:00:00,467.59273130193907,0.0,467.59273130193907,422.00244,100.0,0.0
2024-01-25 13:30:00,520.9999335180055,0.0,520.9999335180055,470.2024399999999,100.0,0.0
2024-01-25 14:00:00,763.3595900277008,0.0,763.3595900277008,688.93203,100.0,0.0
2024-01-25 14:30:00,803.2487867036014,0.0,803.2487867036014,724.93203,100.0,0.0
2024-01-25 15:00:00,701.7195789473685,0.0,701.7195789473685,633.3019200000001,100.0,0.0
2024-01-25 15:30:00,646.9827368421054,0.0,646.9827368421054,583.90192,100.0,0.0
2024-01-25 16:00:00,0.0,0.0,0.0,412.4004,78.29471578947368,0.0
2024-01-25 16:30:00,0.0,0.0,0.0,442.80050000000006,54.98942631578947,0.0
2024-01-25 17:00:00,0.0,0.0,0.0,300.19710000000003,39.18957894736841,0.0
2024-01-25 17:30:00,0.0,0.0,0.0,175.3972,29.958147368421045,0.0
2024-01-25 18:00:00,0.0,0.0,0.0,156.7973,21.705657894736834,0.0
2024-01-25 18:30:00,0.0,0.0,0.0,130.59730000000002,14.832115789473676,0.0
2024-01-25 19:00:00,1000.0,0.0,1000.0,154.80259999999998,54.18461052631578,0.0
2024-01-25 19:30:00,1000.0,0.0,1000.0,244.60249999999996,88.8107947368421,0.0
2024-01-25 20:00:00,415.51201108033257,0.0,415.51201108033257,162.40469,100.0,0.0
2024-01-25 20:30:00,12.63676454293641,0.0,12.63676454293641,11.404680000000006,100.0,0.0
2024-01-25 21:00:00,0.0,0.0,0.0,0.0,100.0,0.0
2024-01-25 21:30:00,0.6648199445982372,0.0,0.6648199445982372,0.6,100.0,0.0
2024-01-25 22:00:00,50.74792243767302,0.0,50.74792243767302,45.8,100.0,0.0
2024-01-25 22:30:00,122.54847645429365,0.0,122.54847645429365,110.6,100.0,0.0
2024-01-25 23:00:00,5.3185595567866155,0.0,5.3185595567866155,4.8,100.0,0.0
2024-01-25 23:30:00,2.216066481994523,0.0,2.216066481994523,2.0,100.0,0.0
2024-01-26 00:00:00,1.3296398891967138,0.0,1.3296398891967138,1.2,100.0,0.0
2024-01-26 00:30:00,8.421051523545621,0.0,8.421051523545621,7.599999,100.0,0.0
2024-01-26 01:00:00,2.4376731301938555,0.0,2.4376731301938555,2.2,100.0,0.0
2024-01-26 01:30:00,0.0,0.0,0.0,0.0,100.0,0.0
2024-01-26 02:00:00,0.0,0.0,0.0,0.0,100.0,0.0
2024-01-26 02:30:00,0.0,0.0,0.0,0.0,100.0,0.0
2024-01-26 03:00:00,0.0,0.0,0.0,0.0,100.0,0.0
2024-01-26 03:30:00,0.0,0.0,0.0,0.0,100.0,0.0
2024-01-26 04:00:00,0.0,0.0,0.0,0.0,100.0,0.0
2024-01-26 04:30:00,0.4432132963989046,0.0,0.4432132963989046,0.4,100.0,0.0
2024-01-26 05:00:00,15.290858725761849,0.0,15.290858725761849,13.8,100.0,0.0
2024-01-26 05:30:00,344.81994459833794,0.0,344.81994459833794,311.2,100.0,0.0
2024-01-26 06:00:00,481.32963988919676,0.0,481.32963988919676,434.4,100.0,0.0
2024-01-26 06:30:00,556.897506925208,0.0,556.897506925208,502.6,100.0,0.0
2024-01-26 07:00:00,554.9030470914128,0.0,554.9030470914128,500.8,100.0,0.0
2024-01-26 07:30:00,638.448753462604,0.0,638.448753462604,576.2,100.0,0.0
2024-01-26 08:00:00,632.3923656509695,0.0,632.3923656509695,570.73411,100.0,0.0
2024-01-26 08:30:00,558.1541385041553,0.0,558.1541385041553,503.73411,100.0,0.0
2024-01-26 09:00:00,340.25684210526333,0.0,340.25684210526333,307.0818,100.0,0.0
2024-01-26 09:30:00,301.47567867036025,0.0,301.47567867036025,272.0818,100.0,0.0
2024-01-26 10:00:00,0.0,309.96407999999985,0.0,0.0,100.0,19.91519213999999
2024-01-26 10:30:00,0.0,254.76407999999992,0.0,0.0,100.0,16.368592139999997
2024-01-26 11:00:00,0.0,298.29859999999996,0.0,0.0,100.0,17.304301785999996
2024-01-26 11:30:00,0.0,477.69859999999994,0.0,0.0,100.0,27.711295785999997
2024-01-26 12:00:00,0.0,674.5587,0.0,0.0,100.0,37.64037546
2024-01-26 12:30:00,0.0,743.5587,0.0,0.0,100.0,41.49057546
2024-01-26 13:00:00,0.0,568.1538,0.0,0.0,100.0,32.117734314
2024-01-26 13:30:00,0.0,641.5539000000001,0.0,0.0,100.0,36.267041967000004
2024-01-26 14:00:00,0.0,535.0600000000002,0.0,0.0,100.0,32.21596260000001
2024-01-26 14:30:00,0.0,708.2600000000001,0.0,0.0,100.0,42.64433460000001
2024-01-26 15:00:00,154.77750692520777,0.0,154.77750692520777,139.68669999999997,100.0,0.0
2024-01-26 15:30:00,135.9409418282547,0.0,135.9409418282547,122.68669999999997,100.0,0.0
2024-01-26 16:00:00,0.0,0.0,0.0,337.2016,82.25254736842105,0.0
2024-01-26 16:30:00,0.0,0.0,0.0,303.8017,66.26298421052631,0.0
2024-01-26 17:00:00,0.0,0.0,0.0,257.1955,52.726378947368424,0.0
2024-01-26 17:30:00,0.0,0.0,0.0,126.7955,46.05293157894737,0.0
2024-01-26 18:00:00,0.0,0.0,0.0,80.9973,41.78991578947369,0.0
2024-01-26 18:30:00,0.0,0.0,0.0,115.9973,35.684794736842115,0.0
2024-01-26 19:00:00,0.0,0.0,0.0,9.395399999999995,35.19030000000001,0.0
2024-01-26 19:30:00,1000.0,0.0,1000.0,28.395399999999995,81.1958052631579,0.0
2024-01-26 20:00:00,471.0075346260388,0.0,471.0075346260388,67.80460000000002,100.0,0.0
2024-01-26 20:30:00,14.187922437673048,0.0,14.187922437673048,12.804600000000022,100.0,0.0
2024-01-26 21:00:00,123.20786703601124,0.0,123.20786703601124,111.19510000000002,100.0,0.0
2024-01-26 21:30:00,118.11091412742395,0.0,118.11091412742395,106.5951,100.0,0.0
2024-01-26 22:00:00,162.65385041551255,0.0,162.65385041551255,146.7951,100.0,0.0
2024-01-26 22:30:00,35.67324099722986,0.0,35.67324099722986,32.19510000000001,100.0,0.0
2024-01-26 23:00:00,74.9004432132963,0.0,74.9004432132963,67.59765,100.0,0.0
2024-01-26 23:30:00,18.61236565096964,0.0,18.61236565096964,16.797660000000004,100.0,0.0
2024-01-27 00:00:00,57.61529085872577,0.0,57.61529085872577,51.99780000000001,100.0,0.0
2024-01-27 00:30:00,106.59036011080342,0.0,106.59036011080342,96.1978,100.0,0.0
2024-01-27 01:00:00,39.00675900277005,0.0,39.00675900277005,35.203599999999994,100.0,0.0
2024-01-27 01:30:00,65.37795013850427,0.0,65.37795013850427,59.003600000000006,100.0,0.0
2024-01-27 02:00:00,128.31080332409977,0.0,128.31080332409977,115.80050000000001,100.0,0.0
2024-01-27 02:30:00,160.00055401662058,0.0,160.00055401662058,144.40049999999997,100.0,0.0
2024-01-27 03:00:00,123.65349584487544,0.0,123.65349584487544,111.59727999999998,100.0,0.0
2024-01-27 03:30:00,175.0662382271467,0.0,175.0662382271467,157.99728,100.0,0.0
2024-01-27 04:00:00,91.52022160664825,0.0,91.52022160664825,82.59700000000001,100.0,0.0
2024-01-27 04:30:00,81.99113573407216,0.0,81.99113573407216,73.99700000000001,100.0,0.0
2024-01-27 05:00:00,1.1084764542937064,0.0,1.1084764542937064,1.0004000000000133,100.0,0.0
2024-01-27 05:30:00,38.116786703601164,0.0,38.116786703601164,34.40039999999999,100.0,0.0
2024-01-27 06:00:00,252.62792243767308,0.0,252.62792243767308,227.99670000000003,100.0,0.0
2024-01-27 06:30:00,285.42559556786705,0.0,285.42559556786705,257.59659999999997,100.0,0.0
2024-01-27 07:00:00,61.38204986149575,0.0,61.38204986149575,55.39729999999997,100.0,0.0
2024-01-27 07:30:00,183.0440997229916,0.0,183.0440997229916,165.19729999999998,100.0,0.0
2024-01-27 08:00:00,242.9115900277008,0.0,242.9115900277008,219.22771,100.0,0.0
2024-01-27 08:30:00,330.002891966759,0.0,330.002891966759,297.82761,100.0,0.0
2024-01-27 09:00:00,61.764886426592874,0.0,61.764886426592874,55.74281000000002,100.0,0.0
2024-01-27 09:30:00,132.45740720221613,0.0,132.45740720221613,119.54281000000003,100.0,0.0
2024-01-27 10:00:00,152.4361329639889,0.0,152.4361329639889,137.57361000000003,100.0,0.0
2024-01-27 10:30:00,160.41397229916896,0.0,160.41397229916896,144.77361000000002,100.0,0.0
2024-01-27 11:00:00,233.02507479224388,0.0,233.02507479224388,210.30513000000008,100.0,0.0
2024-01-27 11:30:00,135.9613628808864,0.0,135.9613628808864,122.70513000000005,100.0,0.0
2024-01-27 12:00:00,208.59568975069243,0.0,208.59568975069243,188.25761,100.0,0.0
2024-01-27 12:30:00,92.03048199445986,0.0,92.03048199445986,83.05750999999998,100.0,0.0
2024-01-27 13:00:00,20.20996121883663,0.0,20.20996121883663,18.239490000000046,100.0,0.0
2024-01-27 13:30:00,227.19045983379507,0.0,227.19045983379507,205.03939000000003,100.0,0.0
2024-01-27 14:00:00,316.8792686980609,0.0,316.8792686980609,285.98353999999995,100.0,0.0
2024-01-27 14:30:00,290.9514016620499,0.0,290.9514016620499,262.58363999999995,100.0,0.0
2024-01-27 15:00:00,287.52989473684204,0.0,287.52989473684204,259.49573,100.0,0.0
2024-01-27 15:30:00,255.84025484764547,0.0,255.84025484764547,230.89583000000005,100.0,0.0
2024-01-27 16:00:00,109.03047091412742,0.0,109.03047091412742,98.39999999999998,100.0,0.0
2024-01-27 16:30:00,104.37673130193903,0.0,104.37673130193903,94.20000000000005,100.0,0.0
2024-01-27 17:00:00,96.39878116343498,0.0,96.39878116343498,86.99990000000003,100.0,0.0
2024-01-27 17:30:00,124.76443213296415,0.0,124.76443213296415,112.59990000000005,100.0,0.0
2024-01-27 18:00:00,130.52620498614968,0.0,130.52620498614968,117.79989999999998,100.0,0.0
2024-01-27 18:30:00,120.11080332409979,0.0,120.11080332409979,108.39999999999998,100.0,0.0
2024-01-27 19:00:00,98.61263157894739,0.0,98.61263157894739,88.99790000000002,100.0,0.0
2024-01-27 19:30:00,25.039224376731383,0.0,25.039224376731383,22.59789999999998,100.0,0.0
2024-01-27 20:00:00,241.7697506925209,0.0,241.7697506925209,218.1972,100.0,0.0
2024-01-27 20:30:00,182.15756232686977,0.0,182.15756232686977,164.3972,100.0,0.0
2024-01-27 21:00:00,222.48983933518002,0.0,222.48983933518002,200.79708,100.0,0.0
2024-01-27 21:30:00,171.2987036011081,0.0,171.2987036011081,154.59708,100.0,0.0
2024-01-27 22:00:00,186.14958448753467,0.0,186.14958448753467,168.0,100.0,0.0
2024-01-27 22:30:00,215.40166204986141,0.0,215.40166204986141,194.4,100.0,0.0
2024-01-27 23:00:00,116.34349030470922,0.0,116.34349030470922,105.0,100.0,0.0
2024-01-27 23:30:00,129.41828254847655,0.0,129.41828254847655,116.8,100.0,0.0
2024-01-28 00:00:00,192.57617728531866,0.0,192.57617728531866,173.8,100.0,0.0
2024-01-28 00:30:00,110.80331301939049,0.0,110.80331301939049,99.99999,100.0,0.0
2024-01-28 01:00:00,162.88088642659278,0.0,162.88088642659278,147.0,100.0,0.0
2024-01-28 01:30:00,130.5263157894737,0.0,130.5263157894737,117.8,100.0,0.0
2024-01-28 02:00:00,211.19113573407193,0.0,211.19113573407193,190.6,100.0,0.0
2024-01-28 02:30:00,269.6952908587259,0.0,269.6952908587259,243.4,100.0,0.0
2024-01-28 03:00:00,152.2437673130193,0.0,152.2437673130193,137.4,100.0,0.0
2024-01-28 03:30:00,197.00831024930747,0.0,197.00831024930747,177.8,100.0,0.0
2024-01-28 04:00:00,281.2188365650969,0.0,281.2188365650969,253.8,100.0,0.0
2024-01-28 04:30:00,274.7922437673132,0.0,274.7922437673132,248.0,100.0,0.0
2024-01-28 05:00:00,24.598337950138607,0.0,24.598337950138607,22.2,100.0,0.0
2024-01-28 05:30:00,21.495844875346275,0.0,21.495844875346275,19.4,100.0,0.0
2024-01-28 06:00:00,97.95012742382274,0.0,97.95012742382274,88.39999,100.0,0.0
2024-01-28 06:30:00,309.58448753462613,0.0,309.58448753462613,279.4,100.0,0.0
2024-01-28 07:00:00,227.14681440443226,0.0,227.14681440443226,205.0,100.0,0.0
2024-01-28 07:30:00,131.19113573407193,0.0,131.19113573407193,118.4,100.0,0.0
2024-01-28 08:00:00,195.69871468144046,0.0,195.69871468144046,176.61809,100.0,0.0
2024-01-28 08:30:00,249.32752354570647,0.0,249.32752354570647,225.01809,100.0,0.0
2024-01-28 09:00:00,66.50588365650971,0.0,66.50588365650971,60.021559999999994,100.0,0.0
2024-01-28 09:30:00,19.968487534625925,0.0,19.968487534625925,18.021559999999994,100.0,0.0
2024-01-28 10:00:00,94.78526315789479,0.0,94.78526315789479,85.54369999999994,100.0,0.0
2024-01-28 10:30:00,219.10659279778406,0.0,219.10659279778406,197.7437,100.0,0.0
2024-01-28 11:00:00,306.4856620498617,0.0,306.4856620498617,276.60331,100.0,0.0
2024-01-28 11:30:00,327.31668698060946,0.0,327.31668698060946,295.40331,100.0,0.0
2024-01-28 12:00:00,160.61329639889186,0.0,160.61329639889186,144.95349999999996,100.0,0.0
2024-01-28 12:30:00,69.08975069252081,0.0,69.08975069252081,62.35349999999997,100.0,0.0
2024-01-28 13:00:00,0.0,52.87074000000001,0.0,0.0,100.0,2.315209704600001
2024-01-28 13:30:00,80.14322437673137,0.0,80.14322437673137,72.32925999999998,100.0,0.0
2024-01-28 14:00:00,169.53345152354575,0.0,169.53345152354575,153.00394000000003,100.0,0.0
2024-01-28 14:30:00,76.23705263157885,0.0,76.23705263157885,68.80393999999998,100.0,0.0
2024-01-28 15:00:00,103.23262049861498,0.0,103.23262049861498,93.16743999999997,100.0,0.0
2024-01-28 15:30:00,9.271401662049836,0.0,9.271401662049836,8.367439999999988,100.0,0.0
2024-01-28 16:00:00,2.6603878116343607,0.0,2.6603878116343607,2.4009999999999536,100.0,0.0
2024-01-28 16:30:00,9.30858725761769,0.0,9.30858725761769,8.400999999999954,100.0,0.0
2024-01-28 17:00:00,4.872465373961237,0.0,4.872465373961237,4.397400000000005,100.0,0.0
2024-01-28 17:30:00,0.21872576177285832,0.0,0.21872576177285832,0.197400000000016,100.0,0.0
2024-01-28 18:00:00,0.0,0.0010600000000096088,0.0,0.0,100.0,8.560560000077601e-05
2024-01-28 18:30:00,13.738437673130074,0.0,13.738437673130074,12.398939999999996,100.0,0.0
2024-01-28 19:00:00,28.811523545706272,0.0,28.811523545706272,26.002399999999994,100.0,0.0
2024-01-28 19:30:00,48.7561218836565,0.0,48.7561218836565,44.002399999999994,100.0,0.0
2024-01-28 20:00:00,280.10969529085884,0.0,280.10969529085884,252.79900000000004,100.0,0.0
2024-01-28 20:30:00,344.3756232686981,0.0,344.3756232686981,310.79900000000004,100.0,0.0
2024-01-28 21:00:00,362.9920221606649,0.0,362.9920221606649,327.60029999999995,100.0,0.0
2024-01-28 21:30:00,321.77318559556795,0.0,321.77318559556795,290.4003,100.0,0.0
2024-01-28 22:00:00,335.95102493074785,0.0,335.95102493074785,303.1958,100.0,0.0
2024-01-28 22:30:00,220.4940720221607,0.0,220.4940720221607,198.99589999999995,100.0,0.0
2024-01-28 23:00:00,152.24243767313033,0.0,152.24243767313033,137.39880000000002,100.0,0.0
2024-01-28 23:30:00,101.27290858725773,0.0,101.27290858725773,91.39880000000002,100.0,0.0
2024-01-29 00:00:00,151.80232686980617,0.0,151.80232686980617,137.00160000000005,100.0,0.0
2024-01-29 00:30:00,275.90204986149587,0.0,275.90204986149587,249.00160000000005,100.0,0.0
2024-01-29 01:00:00,283.43257617728534,0.0,283.43257617728534,255.79790000000003,100.0,0.0
2024-01-29 01:30:00,362.7678670360111,0.0,362.7678670360111,327.398,100.0,0.0
2024-01-29 02:00:00,359.6689196675901,0.0,359.6689196675901,324.6012,100.0,0.0
2024-01-29 02:30:00,336.40022160664824,0.0,336.40022160664824,303.6012,100.0,0.0
2024-01-29 03:00:00,360.5540166204987,0.0,360.5540166204987,325.4,100.0,0.0
2024-01-29 03:30:00,468.91966759002764,0.0,468.91966759002764,423.20000000000005,100.0,0.0
2024-01-29 04:00:00,468.91966759002764,0.0,468.91966759002764,423.20000000000005,100.0,0.0
2024-01-29 04:30:00,608.5318559556788,0.0,608.5318559556788,549.2,100.0,0.0
2024-01-29 05:00:00,398.89185595567864,0.0,398.89185595567864,359.9999,100.0,0.0
2024-01-29 05:30:00,727.0914127423825,0.0,727.0914127423825,656.2,100.0,0.0
2024-01-29 06:00:00,973.7368421052633,0.0,973.7368421052633,878.7975000000001,100.0,0.0
2024-01-29 06:30:00,1000.0,0.0,1000.0,975.7975000000001,96.14223684210526,0.0
2024-01-29 07:00:00,1000.0,0.0,1000.0,928.2013,94.78953684210526,0.0
2024-01-29 07:30:00,1000.0,0.0,1000.0,968.4013,91.32104736842105,0.0
2024-01-29 08:00:00,1023.4963910000001,0.0,1000.0,1000.0,86.18946842105262,0.0
2024-01-29 08:30:00,1034.096391,0.0,1000.0,1000.0,81.05788947368418,0.0
2024-01-29 09:00:00,1000.0,0.0,1000.0,961.6812199999999,77.94308842105261,0.0
2024-01-29 09:30:00,1000.0,0.0,1000.0,985.6812199999999,73.56512947368418,0.0
2024-01-29 10:00:00,1116.68206,0.0,1000.0,1000.0,68.43355052631577,0.0
2024-01-29 10:30:00,1074.68206,0.0,1000.0,1000.0,63.30197157894734,0.0
2024-01-29 11:00:00,1070.2604299999998,0.0,1000.0,1000.0,58.170392631578906,0.0
2024-01-29 11:30:00,1000.0,0.0,1000.0,966.66043,54.793527894736805,0.0
2024-01-29 12:00:00,1197.9093900000007,0.0,1000.0,946.0770299999992,52.5,0.0
2024-01-29 12:30:00,1226.48642,0.0,1000.0,902.5,52.5,0.0
2024-01-29 13:00:00,1036.4480600000002,0.0,1000.0,902.5,52.5,0.0
2024-01-29 13:30:00,1003.64806,0.0,1000.0,902.5,52.5,0.0
2024-01-29 14:00:00,1067.0174000000002,0.0,1000.0,902.5,52.5,0.0
2024-01-29 14:30:00,1015.8174,0.0,1000.0,902.5,52.5,0.0
2024-01-29 15:00:00,1000.0,0.0,1000.0,747.02979,60.68264263157894,0.0
2024-01-29 15:30:00,1000.0,0.0,1000.0,700.22979,71.32844315789472,0.0
2024-01-29 16:00:00,0.0,0.0,0.0,666.5999,36.24423789473683,0.0
2024-01-29 16:30:00,40.35938000000033,0.0,0.0,593.6405199999997,5.0,0.0
2024-01-29 17:00:00,520.2,0.0,0.0,0.0,5.0,0.0
2024-01-29 17:30:00,461.2,0.0,0.0,0.0,5.0,0.0
2024-01-29 18:00:00,452.99862,0.0,0.0,0.0,5.0,0.0
2024-01-29 18:30:00,479.59852,0.0,0.0,0.0,5.0,0.0
2024-01-29 19:00:00,374.40048,0.0,0.0,0.0,5.0,0.0
2024-01-29 19:30:00,1410.0004800000002,0.0,1000.0,0.0,52.5,0.0
2024-01-29 20:00:00,1000.0,0.0,1000.0,362.6,80.91578947368421,0.0
2024-01-29 20:30:00,816.1772853185597,0.0,816.1772853185597,374.0,100.0,0.0
2024-01-29 21:00:00,367.8670360110803,0.0,367.8670360110803,332.0,100.0,0.0
2024-01-29 21:30:00,338.39335180055394,0.0,338.39335180055394,305.4,100.0,0.0
2024-01-29 22:00:00,330.8587257617728,0.0,330.8587257617728,298.6,100.0,0.0
2024-01-29 22:30:00,317.1191135734073,0.0,317.1191135734073,286.2,100.0,0.0
2024-01-29 23:00:00,307.5900277008312,0.0,307.5900277008312,277.6,100.0,0.0
2024-01-29 23:30:00,285.650969529086,0.0,285.650969529086,257.8,100.0,0.0
2024-01-30 00:00:00,323.5457063711913,0.0,323.5457063711913,292.0,100.0,0.0
2024-01-30 00:30:00,281.44044321329653,0.0,281.44044321329653,254.0,100.0,0.0
2024-01-30 01:00:00,264.37673130193906,0.0,264.37673130193906,238.6,100.0,0.0
2024-01-30 01:30:00,146.26038781163444,0.0,146.26038781163444,132.0,100.0,0.0
2024-01-30 02:00:00,94.40442105263149,0.0,94.40442105263149,85.19999,100.0,0.0
2024-01-30 02:30:00,111.68975069252085,0.0,111.68975069252085,100.8,100.0,0.0
2024-01-30 03:00:00,133.18559556786713,0.0,133.18559556786713,120.2,100.0,0.0
2024-01-30 03:30:00,241.77285318559564,0.0,241.77285318559564,218.2,100.0,0.0
2024-01-30 04:00:00,225.81294182825476,0.0,225.81294182825476,203.79618000000002,100.0,0.0
2024-01-30 04:30:00,274.5664044321331,0.0,274.5664044321331,247.79618000000002,100.0,0.0
2024-01-30 05:00:00,289.6378060941829,0.0,289.6378060941829,261.39812,100.0,0.0
2024-01-30 05:30:00,469.8040110803325,0.0,469.8040110803325,423.99812000000003,100.0,0.0
2024-01-30 06:00:00,706.705091301939,0.0,706.705091301939,637.8013449,100.0,0.0
2024-01-30 06:30:00,967.9794403324099,0.0,967.9794403324099,873.6014448999999,100.0,0.0
2024-01-30 07:00:00,967.9777285318561,0.0,967.9777285318561,873.5999,100.0,0.0
2024-01-30 07:30:00,1000.0,0.0,1000.0,909.2,99.64736842105263,0.0
2024-01-30 08:00:00,971.751313019391,0.0,971.751313019391,870.30556,100.0,0.0
2024-01-30 08:30:00,848.6487091412744,0.0,848.6487091412744,765.90546,100.0,0.0
2024-01-30 09:00:00,251.15468144044326,0.0,251.15468144044326,226.6671,100.0,0.0
2024-01-30 09:30:00,210.8222714681439,0.0,210.8222714681439,190.2670999999999,100.0,0.0
2024-01-30 10:00:00,0.0,347.6229000000001,0.0,0.0,100.0,25.741475745000006
2024-01-30 10:30:00,0.0,287.4229,0.0,0.0,100.0,21.283665745000004
2024-01-30 11:00:00,583.4414404432133,0.0,583.4414404432133,526.5559000000001,100.0,0.0
2024-01-30 11:30:00,468.8708033240997,0.0,468.8708033240997,423.1559,100.0,0.0
2024-01-30 12:00:00,879.6689196675901,0.0,879.6689196675901,793.9012,100.0,0.0
2024-01-30 12:30:00,861.4971745152353,0.0,861.4971745152353,777.5011999999999,100.0,0.0
2024-01-30 13:00:00,691.249972299169,0.0,691.249972299169,623.8530999999999,100.0,0.0
2024-01-30 13:30:00,618.5628808864266,0.0,618.5628808864266,558.2529999999999,100.0,0.0
2024-01-30 14:00:00,569.7353684210525,0.0,569.7353684210525,514.18617,100.0,0.0
2024-01-30 14:30:00,566.854592797784,0.0,566.854592797784,511.58626999999996,100.0,0.0
2024-01-30 15:00:00,294.003213296399,0.0,294.003213296399,265.3379,100.0,0.0
2024-01-30 15:30:00,316.1638781163435,0.0,316.1638781163435,285.3379,100.0,0.0
2024-01-30 16:00:00,0.0,0.0,0.0,505.61843999999996,73.38850315789472,0.0
2024-01-30 16:30:00,0.0,0.0,0.0,418.01833999999997,51.38753789473684,0.0
2024-01-30 17:00:00,0.0,0.0,0.0,388.1953000000001,30.95620631578945,0.0
2024-01-30 17:30:00,0.0,0.0,0.0,296.7954,15.335395789473669,0.0
2024-01-30 18:00:00,35.82528000000033,0.0,0.0,196.3725199999997,5.0,0.0
2024-01-30 18:30:00,282.19780000000003,0.0,0.0,0.0,5.0,0.0
2024-01-30 19:00:00,315.40237,0.0,0.0,0.0,5.0,0.0
2024-01-30 19:30:00,1284.40237,0.0,1000.0,0.0,52.5,0.0
2024-01-30 20:00:00,1000.0,0.0,1000.0,261.39703,86.24226157894736,0.0
2024-01-30 20:30:00,565.3119778393353,0.0,565.3119778393353,248.79702999999998,100.0,0.0
2024-01-30 21:00:00,208.75867036011093,0.0,208.75867036011093,188.40470000000002,100.0,0.0
2024-01-30 21:30:00,263.7171191135734,0.0,263.7171191135734,238.00469999999999,100.0,0.0
2024-01-30 22:00:00,101.50005540166197,0.0,101.50005540166197,91.6038,100.0,0.0
2024-01-30 22:30:00,183.49451523545716,0.0,183.49451523545716,165.6038,100.0,0.0
2024-01-30 23:00:00,227.15036011080335,0.0,227.15036011080335,205.0032,100.0,0.0
2024-01-30 23:30:00,209.64343490304697,0.0,209.64343490304697,189.20319999999998,100.0,0.0
2024-01-31 00:00:00,89.53457063711923,0.0,89.53457063711923,80.80495,100.0,0.0
2024-01-31 00:30:00,0.005495844875440525,0.0,0.005495844875440525,0.0049600000000005195,100.0,0.0
2024-01-31 01:00:00,76.45428254847646,0.0,76.45428254847646,68.99999,100.0,0.0
2024-01-31 01:30:00,21.939058171745177,0.0,21.939058171745177,19.8,100.0,0.0
2024-01-31 02:00:00,63.15789473684211,0.0,63.15789473684211,57.0,100.0,0.0
2024-01-31 02:30:00,66.70360110803334,0.0,66.70360110803334,60.2,100.0,0.0
2024-01-31 03:00:00,65.37396121883663,0.0,65.37396121883663,59.0,100.0,0.0
2024-01-31 03:30:00,106.59278670360102,0.0,106.59278670360102,96.19999,100.0,0.0
2024-01-31 04:00:00,186.59279778393358,0.0,186.59279778393358,168.4,100.0,0.0
